Date,Open,High,Low,Close,Volume,VIX,Gold,Crude,USDINR,SP500,NASDAQ
2025-07-28,24782.44921875,24889.19921875,24646.599609375,24680.900390625,262100,12.0600004196167,3309.100098,66.70999908447266,86.506103515625,6389.77001953125,21178.580078125
2025-07-29,24609.650390625,24847.150390625,24598.599609375,24821.099609375,284700,11.529999732971191,3323.399902,69.20999908447266,86.77760314941406,6370.85986328125,21098.2890625
2025-07-30,24890.400390625,24902.30078125,24771.94921875,24855.05078125,243900,11.210000038146973,3295.800049,70.0,87.06320190429688,6362.89990234375,21129.669921875
2025-07-31,24642.25,24956.5,24635.0,24768.349609375,346300,11.539999961853027,3293.199951,69.26000213623047,87.714599609375,6339.39013671875,21122.44921875
2025-08-01,23746.650390625,23751.849609375,23496.150390625,23688.94921875,266400,14.470000267028809,3347.699951,73.31999969482422,85.80650329589844,5918.25,19478.880859375
2025-08-04,22446.75,22697.19921875,22270.849609375,22535.849609375,468300,20.440000534057617,3374.399902,59.58000183105469,86.0270004272461,4982.77001953125,15267.91015625
2025-08-05,24431.5,24447.25,24150.19921875,24273.80078125,411400,21.01000022888184,3381.899902,59.90999984741211,84.81719970703125,5663.93994140625,17928.140625
2025-08-07,25427.849609375,25548.05078125,25424.150390625,25522.5,210400,12.199999809265137,3400.300049,68.33000183105469,85.89199829101562,6225.52001953125,20418.4609375
2025-08-08,24544.25,24585.5,24337.5,24363.30078125,312600,12.029999732971191,3439.100098,63.880001068115234,87.43319702148438,6389.4501953125,21450.01953125
2025-08-12,26159.80078125,26178.69921875,25892.25,25960.55078125,320700,11.130000114440918,3348.899902,58.880001068115234,89.93800354003906,6846.509765625,23545.900390625
2025-08-13,24586.19921875,24664.55078125,24535.25,24619.349609375,236000,12.140000343322754,3358.699951,62.650001525878906,87.59559631347656,6466.580078125,21713.140625
2025-08-14,24607.25,24673.650390625,24596.900390625,24631.30078125,270200,12.359999656677246,3335.199951,63.959999084472656,87.44999694824219,6468.5400390625,21710.669921875
2025-08-18,24938.19921875,25022.0,24852.849609375,24876.94921875,363100,12.34000015258789,3331.699951,63.41999816894531,87.51280212402344,6449.14990234375,21629.76953125
2025-08-19,24891.349609375,25012.650390625,24873.94921875,24980.650390625,252300,11.789999961853027,3313.399902,62.34999847412109,87.29509735107422,6411.3701171875,21314.94921875
2025-08-20,24965.80078125,25088.69921875,24929.69921875,25050.55078125,287100,11.789999961853027,3343.399902,63.209999084472656,87.0791015625,6395.77978515625,21172.859375
2025-08-21,25142.0,25153.650390625,25054.900390625,25083.75,226500,11.369999885559082,3336.899902,63.52000045776367,87.01820373535156,6370.169921875,21100.310546875
2025-08-22,25064.150390625,25084.849609375,24859.150390625,24870.099609375,210200,11.729999542236328,3374.399902,63.65999984741211,87.29340362548828,6466.91015625,21496.5390625
2025-08-25,24949.150390625,25021.55078125,24894.349609375,24967.75,213000,11.760000228881836,3373.800049,64.80000305175781,87.3301010131836,6439.31982421875,21449.2890625
2025-08-26,24899.5,24919.650390625,24689.599609375,24712.05078125,750500,12.1899995803833,3388.600098,63.25,87.60859680175781,6465.93994140625,21544.26953125
2025-08-28,24695.80078125,24702.650390625,24481.599609375,24500.900390625,326600,12.18000030517578,3431.800049,64.5999984741211,87.65910339355469,6501.85986328125,21705.16015625
2025-08-29,24466.69921875,24572.44921875,24404.69921875,24426.849609375,325500,11.75,3473.699951,64.01000213623047,87.5916976928711,6460.259765625,21455.55078125
2025-09-04,22460.30078125,22468.69921875,22353.25,22399.150390625,383800,21.43000030517578,3565.800049,62.34999847412109,86.435302734375,5456.89990234375,17124.970703125
2025-09-05,23935.75,24164.25,23935.75,24008.0,335600,21.6299991607666,3613.199951,61.02000045776367,86.08219909667969,5659.91015625,17928.919921875
2025-09-09,24864.099609375,24891.80078125,24814.0,24868.599609375,226900,10.6899995803833,3643.300049,62.630001068115234,87.98049926757812,6512.60986328125,21879.490234375
2025-09-10,25074.30078125,25199.25,25024.30078125,25181.80078125,286300,10.119999885559082,3643.600098,61.5099983215332,88.7771987915039,6735.10986328125,23024.630859375
2025-09-12,25867.099609375,25923.650390625,25728.0,25839.650390625,276000,10.949999809265137,3649.399902,58.25,90.12999725341795,6840.509765625,23576.490234375
2025-09-15,25118.900390625,25138.44921875,25048.75,25069.19921875,185400,10.399999618530272,3682.199951,63.29999923706055,88.27729797363281,6615.27978515625,22348.75
2025-09-16,25073.599609375,25261.400390625,25070.44921875,25239.099609375,240100,10.270000457763672,3688.899902,64.5199966430664,88.12349700927734,6606.759765625,22333.9609375
2025-09-17,25276.599609375,25346.5,25275.349609375,25330.25,268900,10.25,3681.800049,64.05000305175781,87.88459777832031,6600.35009765625,22261.330078125
2025-09-18,25441.05078125,25448.94921875,25329.75,25423.599609375,272200,9.890000343322754,3643.699951,63.56999969482422,87.91069793701172,6631.9599609375,22470.720703125
2025-09-19,25410.19921875,25428.75,25286.30078125,25327.05078125,380400,9.970000267028809,3671.5,62.68000030517578,88.20690155029297,6664.35986328125,22631.48046875
2025-09-22,25238.099609375,25331.69921875,25151.05078125,25202.349609375,254500,10.5600004196167,3740.699951,62.63999938964844,88.09919738769531,6693.75,22788.98046875
2025-09-23,25209.0,25261.900390625,25084.650390625,25169.5,299200,10.630000114440918,3780.600098,63.40999984741211,88.30439758300781,6656.919921875,22573.470703125
2025-09-24,25108.75,25149.849609375,25027.44921875,25056.900390625,244400,10.520000457763672,3732.100098,64.98999786376953,88.80799865722656,6637.97021484375,22497.859375
2025-09-25,25034.5,25092.69921875,24878.30078125,24890.849609375,342500,10.779999732971191,3736.899902,64.9800033569336,88.77860260009766,6604.72021484375,22384.69921875
2025-09-26,24818.55078125,24868.599609375,24629.44921875,24654.69921875,291500,11.43000030517578,3775.300049,65.72000122070312,88.77310180664062,6643.7001953125,22484.0703125
2025-09-29,24728.55078125,24791.30078125,24606.19921875,24634.900390625,394400,11.369999885559082,3820.899902,63.45000076293945,88.67680358886719,6661.2099609375,22591.150390625
2025-09-30,24691.94921875,24731.80078125,24587.69921875,24611.099609375,303000,11.06999969482422,3840.800049,62.369998931884766,88.70449829101562,6688.4599609375,22660.009765625
2025-10-01,23551.900390625,23596.599609375,23344.349609375,23431.5,261000,14.920000076293944,3867.5,76.56999969482422,85.91999816894531,5827.0400390625,19161.630859375
2025-10-02,23543.80078125,23568.599609375,23316.30078125,23381.599609375,234200,14.449999809265137,3839.699951,72.31999969482422,87.51309967041016,6066.43994140625,19714.26953125
2025-10-03,22521.849609375,22676.75,22429.05078125,22460.30078125,293900,13.989999771118164,3880.800049,66.02999877929688,87.07379913330078,5614.56005859375,17468.3203125
2025-10-06,25196.05078125,25199.30078125,25055.44921875,25104.25,307300,14.020000457763672,3948.5,64.9800033569336,85.75599670410156,6038.81005859375,19714.990234375
2025-10-07,25511.650390625,25524.05078125,25340.44921875,25355.25,219600,11.670000076293944,3976.600098,66.56999969482422,85.70850372314453,6280.4599609375,20630.66015625
2025-10-09,24991.0,25035.69921875,24915.05078125,24973.099609375,244100,10.539999961853027,3946.300049,63.66999816894531,88.21829986572266,6532.0400390625,21886.060546875
2025-10-10,25167.650390625,25330.75,25156.849609375,25285.349609375,232900,10.100000381469728,3975.899902,58.900001525878906,88.86540222167969,6552.509765625,22204.4296875
2025-10-13,25177.30078125,25267.30078125,25152.30078125,25227.349609375,234300,11.010000228881836,4108.600098,59.4900016784668,88.7573013305664,6654.72021484375,22694.609375
2025-10-14,25277.55078125,25310.349609375,25060.55078125,25145.5,292100,11.15999984741211,4138.700195,58.70000076293945,88.66510009765625,6644.31005859375,22521.69921875
2025-10-15,25181.94921875,25365.150390625,25159.349609375,25323.55078125,289900,10.529999732971191,4176.899902,58.27000045776367,88.78250122070312,6671.06005859375,22670.080078125
2025-10-16,25394.900390625,25625.400390625,25376.849609375,25585.30078125,372800,10.869999885559082,4280.200195,57.459999084472656,87.80950164794922,6629.06982421875,22562.5390625
2025-10-17,25546.849609375,25781.5,25508.599609375,25709.849609375,422100,11.630000114440918,4189.899902,57.540000915527344,87.9906997680664,6664.009765625,22679.970703125
2025-10-20,25824.599609375,25926.19921875,25788.5,25843.150390625,301100,11.359999656677246,4336.399902,57.52000045776367,88.0022964477539,6735.1298828125,22990.5390625
2025-10-21,25901.19921875,25934.349609375,25825.80078125,25868.599609375,42500,11.300000190734863,4087.699951,57.81999969482422,87.87999725341797,6735.35009765625,22953.669921875
2025-10-23,26057.19921875,26104.19921875,25862.44921875,25891.400390625,448400,11.729999542236328,4125.5,61.790000915527344,87.74030303955078,6738.43994140625,22941.80078125
2025-10-24,25935.099609375,25944.150390625,25718.19921875,25795.150390625,284900,11.59000015258789,4118.399902,61.5,87.77899932861328,6791.68994140625,23204.869140625
2025-10-27,25843.19921875,26005.94921875,25827.0,25966.05078125,266300,11.859999656677246,4001.899902,61.310001373291016,87.8290023803711,6875.16015625,23637.4609375
2025-10-28,25939.94921875,26041.69921875,25810.05078125,25936.19921875,395200,11.949999809265137,3966.199951,60.150001525878906,88.22209930419922,6890.89013671875,23827.490234375
2025-10-29,25982.0,26097.849609375,25960.30078125,26053.900390625,321900,11.970000267028809,3983.699951,60.47999954223633,88.22550201416016,6890.58984375,23958.470703125
2025-10-30,25984.400390625,26032.05078125,25845.25,25877.849609375,257400,12.06999969482422,4001.300049,60.56999969482422,88.34559631347656,6822.33984375,23581.140625
2025-10-31,25863.80078125,25953.75,25711.19921875,25722.099609375,334400,12.149999618530272,3982.199951,60.97999954223633,88.6344985961914,6840.2001953125,23724.9609375
2025-11-03,22345.94921875,22522.099609375,22314.69921875,22497.900390625,347900,14.06999969482422,4000.300049,66.25,87.3551025390625,5572.06982421875,17436.099609375
2025-11-04,22695.400390625,22923.900390625,22695.400390625,22828.55078125,402200,20.11000061035156,3947.699951,61.5,86.2603988647461,5363.35986328125,16724.4609375
2025-11-06,25134.150390625,25222.400390625,25081.30078125,25141.400390625,301200,13.670000076293944,3979.899902,68.1500015258789,85.65280151367188,6022.240234375,19615.880859375
2025-11-07,25255.5,25322.44921875,25129.0,25149.849609375,250000,11.81999969482422,3999.399902,68.44999694824219,85.73480224609375,6259.75,20585.529296875
2025-11-11,25617.0,25715.80078125,25449.25,25694.94921875,297700,12.489999771118164,4106.799805,61.040000915527344,88.70709991455078,6846.60986328125,23468.30078125
2025-11-12,25771.400390625,25922.80078125,25693.25,25898.55078125,206100,10.399999618530272,4204.399902,57.59999847412109,89.79299926757812,6901.0,23593.859375
2025-11-13,25906.099609375,26010.69921875,25808.400390625,25879.150390625,385200,12.15999984741211,4186.899902,58.68999862670898,88.59400177001953,6737.490234375,22870.359375
2025-11-14,25767.900390625,25940.19921875,25740.80078125,25910.05078125,518900,11.9399995803833,4087.600098,60.09000015258789,88.81610107421875,6734.10986328125,22900.58984375
2025-11-17,25948.19921875,26024.19921875,25906.349609375,26013.44921875,281800,11.789999961853027,4068.300049,59.90999984741211,88.68199920654297,6672.41015625,22708.0703125
2025-11-18,26021.80078125,26029.849609375,25876.5,25910.05078125,280000,12.100000381469728,4061.300049,60.7400016784668,88.63590240478516,6617.31982421875,22432.849609375
2025-11-19,25918.099609375,26074.650390625,25856.19921875,26052.650390625,250100,11.970000267028809,4077.699951,59.43999862670898,88.55680084228516,6642.16015625,22564.23046875
2025-11-20,26132.099609375,26246.650390625,26063.19921875,26192.150390625,240400,12.140000343322754,4056.5,59.13999938964844,88.48719787597656,6538.759765625,22078.05078125
2025-11-21,26109.55078125,26179.19921875,26052.19921875,26068.150390625,235600,13.630000114440918,4076.699951,58.060001373291016,88.69219970703125,6602.990234375,22273.080078125
2025-11-24,26122.80078125,26142.80078125,25912.150390625,25959.5,464700,13.239999771118164,4091.899902,58.84000015258789,89.63400268554688,6705.1201171875,22872.009765625
2025-11-25,25998.5,26032.599609375,25857.5,25884.80078125,260500,12.239999771118164,4139.200195,57.95000076293945,89.14779663085938,6765.8798828125,23025.58984375
2025-11-26,25842.94921875,26215.150390625,25842.94921875,26205.30078125,275300,11.970000267028809,4165.200195,58.650001525878906,89.15059661865234,6812.60986328125,23214.689453125
2025-11-28,26237.44921875,26280.75,26172.400390625,26202.94921875,202500,11.619999885559082,4218.299805,58.54999923706055,89.36479949951172,6849.08984375,23365.689453125
2025-12-02,23050.80078125,23144.69921875,22798.349609375,23045.25,279700,14.899999618530272,4186.600098,71.37000274658203,86.81120300292969,6051.97021484375,19649.94921875
2025-12-03,22536.349609375,22577.400390625,22329.55078125,22470.5,369700,13.6899995803833,4199.299805,67.68000030517578,87.20010375976562,5599.2998046875,17648.44921875
2025-12-05,24420.099609375,24944.80078125,24378.849609375,24924.69921875,368700,18.38999938964844,4212.899902,61.95000076293945,85.4083023071289,5844.18994140625,18708.33984375
2025-12-08,24563.349609375,24702.599609375,24465.650390625,24487.400390625,237000,12.229999542236328,4187.200195,63.16999816894531,87.66449737548828,6445.759765625,21681.900390625
2025-12-09,25074.44921875,25139.44921875,25038.05078125,25114.0,225700,10.119999885559082,4206.700195,62.68999862670898,88.2676010131836,6584.2900390625,22141.099609375
2025-12-11,25834.30078125,25934.55078125,25781.150390625,25875.80078125,312600,12.109999656677246,4285.5,58.4900016784668,88.46649932861328,6850.919921875,23406.4609375
2025-12-12,25971.19921875,26057.599609375,25938.44921875,26046.94921875,216300,10.109999656677246,4300.100098,57.43999862670898,90.25299835205078,6827.41015625,23195.169921875
2025-12-15,25930.05078125,26047.150390625,25904.75,26027.30078125,181600,10.25,4306.700195,56.81999969482422,90.5770034790039,6816.509765625,23057.41015625
2025-12-16,25951.5,25980.75,25834.349609375,25860.099609375,264400,10.0600004196167,4304.5,55.27000045776367,90.7769012451172,6800.259765625,23111.4609375
2025-12-17,25902.400390625,25929.150390625,25770.349609375,25818.55078125,206500,9.84000015258789,4347.5,55.93999862670898,90.94889831542967,6721.43017578125,22693.3203125
2025-12-18,25764.69921875,25902.349609375,25726.30078125,25815.55078125,197600,9.710000038146973,4339.5,56.150001525878906,90.4136962890625,6774.759765625,23006.359375
2025-12-19,25911.5,25993.349609375,25880.44921875,25966.400390625,382900,9.520000457763672,4361.399902,56.65999984741211,90.25579833984376,6834.5,23307.619140625
2025-12-22,26055.849609375,26180.69921875,26047.80078125,26172.400390625,253000,9.68000030517578,4444.600098,58.0099983215332,89.56999969482422,6878.490234375,23428.830078125
2025-12-23,26205.19921875,26233.55078125,26119.05078125,26177.150390625,216600,9.380000114440918,4482.799805,58.380001068115234,89.60389709472656,6909.7900390625,23561.83984375
2025-12-24,26170.650390625,26236.400390625,26123.0,26142.099609375,188800,9.1899995803833,4480.600098,58.34999847412109,89.50789642333984,6932.0498046875,23613.310546875
2025-12-26,26121.25,26144.19921875,26008.599609375,26042.30078125,142200,9.149999618530272,4529.100098,56.7400016784668,90.10590362548828,6929.93994140625,23593.099609375
2025-12-29,26063.349609375,26106.80078125,25920.30078125,25942.099609375,234300,9.720000267028809,4325.100098,58.08000183105469,89.82929992675781,6905.740234375,23474.349609375
