Date,Open,High,Low,Close,Volume,VIX,Gold,Crude,USDINR,SP500,NASDAQ,Daily_Return,Log_Return,Open_Close_Pct,High_Low_Pct,Price_Range,Body_Size,Prev_Close,Prev_Return,Return_5D,Return_20D,Volume_Change,Volume_MA5,Volume_Ratio,VIX_Return,Gold_Return,Crude_Return,USDINR_Return,SP500_Return,NASDAQ_Return,DayOfWeek,Month,Quarter,SMA_5,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist,BB_High,BB_Low,BB_Middle,BB_Width,ATR,ADX,CCI,ROC,Stoch_K,Stoch_D,Williams_R,OBV,CMF,Future_Close,Future_Return,Label
2017-06-19,9626.400390625,9673.2998046875,9614.900390625,9657.5498046875,141700,10.630000114440918,1244.199951,44.20000076293945,64.3949966430664,2453.4599609375,6239.009765625,0.007248606485755,0.0072224616043765,0.0032358319619487,0.0060470217853968,58.3994140625,31.1494140625,9588.0498046875,0.0010440538735876,-0.0384852619668069,0.0138361603745111,-0.3353658536585365,167500.0,0.8459701492537314,-0.0265567728779216,-0.0078150311004784,-0.0120697562643866,-0.0025557763594645,0.0083472286578751,0.0141829335546452,0,6,2,9609.7400390625,9612.175,9487.925,9390.73203125,9595.017136137449,9530.867709470138,9382.24082348344,52.85853061362189,79.53668920883865,65.98025211588805,13.556437092950604,10227.114113932708,8748.73588606729,9487.925,15.581681219712614,249.21784047971545,8.567083106220649,46.36235398242914,0.3428731802491979,76.12708281898455,73.47246022180894,-23.872917181015453,9506000,-0.108418668171427,9511.400390625,-0.015133177360531264,Hold
2017-06-20,9670.5,9676.5,9643.75,9653.5,159500,10.65999984741211,1241.0,43.22999954223633,64.48760223388672,2437.030029296875,6188.02978515625,-0.0004193408027297,-0.0004194287506718,-0.0017579235820278,0.0033925519241725,32.75,17.0,9657.5498046875,0.007248606485755,0.0048506393821334,0.0237606435207513,0.1256175017642906,173460.0,0.9195203505130866,0.0028221761663422,-0.0025718944912577,-0.021945728596377,0.0014380867403971,-0.0066966373620162,-0.0081711653585851,1,6,2,9619.0599609375,9697.42001953125,9499.127490234376,9402.07603515625,9605.650384112458,9542.546975234887,9392.878438248796,52.78317016559335,79.52125567834264,68.68845282837897,10.83280284996367,10241.217591620434,8757.037388848317,9499.127490234376,15.624384495291126,233.7558518740215,8.32217350569535,45.397353968252204,0.3351955307262569,75.91062571084525,74.8167004462242,-24.08937428915475,9346500,-0.0923554877979057,9491.25,-0.01680737556326721,Hold
2017-06-21,9648.099609375,9650.4501953125,9608.599609375,9633.599609375,144000,10.920000076293944,1243.400024,42.52999877929688,64.53050231933594,2435.610107421875,6233.9501953125,-0.0020614689620345,-0.0020635967138743,-0.0015028866395523,0.0043442314020164,41.8505859375,14.5,9653.5,-0.0004193408027297,0.0016062567253116,0.021818136618684,-0.0971786833855798,165900.0,0.8679927667269439,0.0243902657226542,0.0019339435938758,-0.0161924767603925,0.0006652454729767,-0.0005826443900691,0.0074208450428605,2,6,2,9622.1498046875,9697.06494140625,9509.412451171876,9412.58802734375,9610.73206143292,9551.218654676804,9402.318484175314,52.387920283182986,77.0154431965766,70.35385090201851,6.6615922945580905,10252.969098046013,8765.855804297738,9509.412451171876,15.638329932413551,220.26617607052,7.994066332980201,34.87649646300387,16.85872822745219,74.8469741676423,75.62822756582403,-25.153025832357702,9202500,-0.0643648967046145,9504.099609375,-0.013442535007784239,Hold
2017-06-22,9642.650390625,9698.849609375,9617.75,9630.0,198800,11.210000038146973,1247.599976,42.7400016784668,64.5416030883789,2434.5,6236.68994140625,-0.0003736515446933,-0.0003737213698258,-0.0013119204899618,0.008421558605919,81.099609375,12.650390625,9633.599609375,-0.0020614689620345,0.0054238802649653,0.0203162662569862,0.3805555555555555,171440.0,1.159589360709286,0.0265567728779219,0.0033777962996082,0.0049377593509865,0.0001720235957258,-0.0004557820722176,0.0004394879663636,3,6,2,9632.53984375,9692.6099609375,9518.999951171874,9424.2840234375,9614.235322990571,9558.721639945676,9411.2471710704,52.311615306162416,73.88738260463288,71.06055724254139,2.8268253620914834,10263.583229912962,8774.416672430787,9518.999951171874,15.644149229130363,210.32570702084,7.823446926243681,37.39187397073922,9.418764962232066,74.65457944842323,75.13739310897026,-25.345420551576765,9003700,-0.0642062711208566,9520.900390625,-0.011329139083592938,Hold
2017-06-23,9643.25,9647.650390625,9565.2998046875,9574.9501953125,175200,11.5600004196167,1256.199951,43.0099983215332,64.59100341796875,2438.300048828125,6265.25,-0.0057164906217549,-0.005732892290795,-0.0070826541557566,0.0086006281241875,82.3505859375,68.2998046875,9630.0,-0.0003736515446933,-0.0013662433593738,0.0201147218859902,-0.1187122736418511,163840.0,1.0693359375,0.0312221570275375,0.006893215105352,0.0063171884057842,0.0007654028909414,0.0015609155178168,0.0045793616264511,4,6,2,9629.919921875,9658.4849609375,9528.43994140625,9433.76703125,9607.092572503649,9560.26721664728,9417.666897511266,51.0861253280936,66.20316401644777,70.08907859732267,-3.885914580874896,10270.830734812733,8786.049147999767,9528.43994140625,15.582630482465262,201.1846269434585,7.497218134780337,19.88611833225944,-0.6454210299862937,60.32608695652174,69.94254685752908,-39.67391304347826,8828500,-0.0657290443381385,8946.900390625,-0.06559301008113518,Sell
2017-06-27,9594.0498046875,9615.400390625,9473.4501953125,9511.400390625,203300,12.510000228881836,1246.400024,44.2400016784668,64.42130279541016,2419.3798828125,6146.6201171875,-0.0066370898428914,-0.0066592132681246,-0.0086146534305167,0.014924216149329,141.9501953125,82.6494140625,9574.9501953125,-0.0057164906217549,-0.0151331773605312,0.0161155689660406,0.1603881278538812,176160.0,1.1540644868301544,0.0821799113132417,-0.0078012477171319,0.0285980796311211,-0.0026273105166126,-0.0077595725040969,-0.0189345808726706,1,6,2,9600.6900390625,9605.2150390625,9535.982470703126,9441.11904296875,9589.693993980258,9555.613233216587,9421.342720770628,49.64038629399231,54.358812737054905,66.94302542526913,-12.584212688214222,10274.45195605686,8797.512985349393,9535.982470703126,15.488062978775227,196.9535961126758,7.026061961621672,-1.3599889103988985,-1.6863773235572272,6.016677814110186,46.99911473968504,-93.98332218588982,8625200,-0.0583318571523756,9663.900390625,0.01603339085065886,Hold
2017-06-28,9520.2001953125,9522.5,9474.349609375,9491.25,172400,11.989999771118164,1248.0,44.7400016784668,64.5248031616211,2440.68994140625,6234.41015625,-0.002118551401207,-0.002120798705808,-0.0030409229552498,0.0050731347952061,48.150390625,28.9501953125,9511.400390625,-0.0066370898428914,-0.0168073755632671,-0.0019453718552012,-0.1519921298573536,178740.0,0.9645294841669464,-0.041566782434036,0.0012836777673232,0.0113019887212926,0.0016066170927904,0.0088080663748337,0.0142826524803472,2,6,2,9568.2400390625,9593.65,9535.057470703125,9447.46904296875,9571.795085983847,9549.483401481672,9424.084182701192,49.16527067286621,42.85213812087022,62.12484796438935,-19.272709843519124,10273.702397973197,8796.412543433053,9535.057470703125,15.49324541649781,186.32479572069897,6.588559800831482,-13.820803177233008,-4.285413635692619,2.8220062921125644,23.05492368758149,-97.17799370788744,8452800,-0.1383853455222435,9665.7998046875,0.01839060236401949,Hold
2017-06-29,9522.9501953125,9575.7998046875,9493.7998046875,9504.099609375,259300,11.380000114440918,1244.199951,44.93000030517578,64.51190185546875,2419.699951171875,6144.35009765625,0.0013538374160411,0.0013529218044662,-0.0019794901318268,0.0086278557012506,82.0,18.8505859375,9491.25,-0.002118551401207,-0.0134425350077842,-0.0094840078482444,0.5040603248259861,201800.0,1.2849355797819624,-0.0508757021119073,-0.0030449110576922,0.0042467281980551,-0.000199943363175,-0.0086000232468206,-0.014445642223822,3,6,2,9542.3400390625,9582.244921875,9530.507470703124,9454.07603515625,9559.48681750951,9545.161135566752,9427.222042570753,49.4972190803568,34.37363382048716,56.57460513560891,-22.200971315121755,10268.737912187458,8792.277029218792,9530.507470703124,15.491944028241113,179.05515350404193,6.243725945573024,-3.9695754242363033,-5.376290767725688,4.859201595323028,4.5659619005152505,-95.14079840467696,8712100,-0.2378795048929571,10350.150390625,0.08901956166530932,Buy
2017-06-30,9478.5,9535.7998046875,9448.75,9520.900390625,179600,11.729999542236328,1240.699951,46.040000915527344,64.78510284423828,2423.409912109375,6140.419921875,0.0017677404426008,0.0017661798283679,0.0044733228490794,0.0091430223104965,87.0498046875,42.400390625,9504.099609375,0.0013538374160411,-0.0113291390835928,-0.0107692740092651,-0.30736598534516,197960.0,0.907253990705193,0.0307556611841568,-0.0028130526746822,0.0247051102339674,0.0042348928013562,0.0015332318107057,-0.000639640599703,4,6,2,9520.5201171875,9576.52998046875,9525.325,9457.29603515625,9552.471103530508,9542.850588429445,9430.895703278764,49.95734285179047,28.67944196041026,50.99557250056919,-22.31613054015893,10262.296111920325,8788.353888079677,9525.325,15.473931061046711,172.48334287428892,5.842418444434322,-9.467327599073942,-0.8951898791823016,11.00776094674909,6.229656278061551,-88.99223905325091,8891700,-0.2384555407901599,10166.7001953125,0.06782969868305769,Buy
2017-07-03,8977.75,8977.849609375,8932.7998046875,8946.900390625,173400,13.880000114440918,1217.900024,53.13999938964844,66.66470336914062,2368.389892578125,5833.93017578125,-0.0602884156382104,-0.0621822759455858,-0.0034362294979254,0.0050352415608321,45.0498046875,30.849609375,9520.900390625,0.0017677404426008,-0.0655930100811351,-0.0700896047161231,-0.034521158129176,197600.0,0.8775303643724697,0.1832907635216063,-0.0183766647057762,0.1542136909846707,0.0290128508311768,-0.0227035547128549,-0.0499134831156893,0,7,3,9394.91015625,9512.4150390625,9491.60751953125,9437.93603515625,9442.367337547688,9486.093426733782,9411.9154949394,37.41513934357464,-21.89782450500934,36.41689309945348,-58.31471760446282,10268.55901767612,8714.65602138638,9491.60751953125,16.371336394727802,202.17028880737544,7.062209785761856,-146.20791073525865,-6.9789925582186845,1.8406878836359928,5.902550141902694,-98.159312116364,8718300,-0.2252268125677299,9891.7001953125,0.10560079619054522,Buy
2017-07-06,9663.9501953125,9678.5498046875,9630.5498046875,9663.900390625,160700,10.890000343322754,1222.199951,45.720001220703125,64.42050170898438,2433.139892578125,6297.3798828125,0.080139486156715,0.0770901866452982,-5.153657303010292e-06,0.0049669386127536,48.0,0.0498046875,8946.900390625,-0.0602884156382104,0.0160333908506589,0.1722628665885381,-0.0732410611303344,189080.0,0.849904802200127,-0.2154178491689875,0.0035306075336771,-0.1396311301123333,-0.0336640162895421,0.0273392485768109,0.0794403931941449,3,7,3,9425.41015625,9513.05009765625,9562.612548828123,9428.65904296875,9482.646074470837,9503.02742329485,9421.79725555452,53.21553946869284,-4.077758920881024,28.317962695386584,-32.39572161626761,10089.88754517158,9035.337552484669,9562.612548828123,11.02784398408095,239.99022632559863,7.08976671577088,37.571067613190586,0.8963263679782152,95.43773544015755,36.09539475684754,-4.5622645598424345,8879000,-0.177099208457419,9886.349609375,0.02301857529138019,Buy
2017-07-07,9670.349609375,9684.25,9642.650390625,9665.7998046875,141800,10.869999885559082,1208.599976,44.22999954223633,64.71330261230469,2425.179931640625,6153.080078125,0.0001965473551799,0.000196528042279,-0.0004704901964546,0.0043037938107124,41.599609375,4.5498046875,9663.900390625,0.080139486156715,0.0183906023640194,0.0982553239886709,-0.117610454262601,182960.0,0.775032794053345,-0.0018365892684232,-0.0111274550362013,-0.0325897121322054,0.0045451509310348,-0.003271476893614,-0.0229142607517356,4,7,3,9460.3201171875,9514.280078125,9605.850048828124,9438.95904296875,9515.946752692049,9518.529554856055,9431.3659829715,53.24921177858586,10.081821321478856,24.67073442060504,-14.588913099126184,10001.671922207745,9210.028175448504,9605.850048828124,8.241266964768181,225.81946797198444,7.129632698945287,32.08353669913202,0.8109052579387814,95.68568460101856,64.32136930827069,-4.3143153989814325,9020800,-0.1982234356613657,9915.9501953125,0.025879947410424098,Buy
2017-07-11,10477.150390625,10485.75,10340.7998046875,10350.150390625,286900,13.239999771118164,1213.599976,57.20000076293945,64.59089660644531,2590.639892578125,6767.77978515625,0.0708012373280915,0.0684071881808484,-0.0121216165908661,0.014004646294202,144.9501953125,127.0,9665.7998046875,0.0001965473551799,0.0890195616653093,0.0739845256221802,1.0232722143864597,188480.0,1.5221774193548387,0.2180312705161711,0.0041370181195503,0.293239913066645,-0.0018915122690106,0.0682258494632879,0.0999011388160846,1,7,3,9629.5302734375,9585.93515625,9641.500048828126,9463.1760546875,9667.62014140713,9597.731539215005,9467.39674405595,63.45493341971272,75.65268652835402,34.86712484215484,40.78556168619919,10153.54684642208,9129.453251234172,9641.500048828126,10.621724731644642,268.25737706773555,8.79230267788102,334.5631179783741,7.17159735072069,91.26825768242276,94.1305592411996,-8.731742317577243,9307700,-0.2268230986451057,9827.150390625,-0.050530666730574755,Sell
2017-07-12,10063.4501953125,10182.650390625,10061.900390625,10166.7001953125,166200,14.270000457763672,1218.099976,56.68999862670898,64.51519775390625,2636.97998046875,6812.83984375,-0.0177243990076382,-0.0178833572615722,0.0102599007294827,0.0118770100111414,120.75,103.25,10350.150390625,0.0708012373280915,0.0678296986830577,0.0508706245314427,-0.4207040780759846,185800.0,0.8945102260495156,0.077794615139825,0.0037079763422802,-0.0089161211438464,-0.0011719740167147,0.017887506489568,0.0066580267124796,2,7,3,9758.690234375,9639.60517578125,9666.107568359375,9484.40705078125,9758.361969389924,9651.919030271907,9494.820408811109,59.693070887112285,111.5295290270078,50.19960567912544,61.32992334788237,10227.105237122152,9105.1098995966,9666.107568359375,11.607519672119574,269.68542156289726,9.5487142700819,171.1040666671855,5.316208580437147,79.45524552876613,88.80306260406913,-20.544754471233876,9141500,-0.1971479538481866,9899.599609375,-0.026272102137982832,Sell
2017-07-13,9855.7998046875,9897.25,9853.4501953125,9891.7001953125,181300,11.25,1216.300049,46.08000183105469,64.36499786376953,2447.830078125,6274.43994140625,-0.0270490911226822,-0.0274216514324424,0.0036425649197871,0.0044279349174225,43.7998046875,35.900390625,10166.7001953125,-0.0177243990076382,0.1056007961905451,-0.0024707044550775,0.0908543922984357,187380.0,0.967552566976198,-0.2116328213655118,-0.0014776512892731,-0.1871581769743682,-0.0023281319032711,-0.0717297452937533,-0.0790272360266431,3,7,3,9947.6501953125,9671.28017578125,9664.882568359377,9500.1710546875,9782.605283194029,9674.755331704346,9510.384322007243,54.47912136822417,116.42985259117086,63.44565506153453,52.984197529636326,10223.793584633995,9105.971552084757,9664.882568359377,11.565810806731736,272.79717716554745,9.70780200468201,78.60726110877785,2.67917078146291,61.74701503753252,77.49017274957379,-38.25298496246748,8960200,-0.1733099173936795,9873.2998046875,-0.001860184827853923,Hold
2017-07-14,9913.2998046875,9913.2998046875,9845.4501953125,9886.349609375,159600,11.170000076293944,1226.599976,46.540000915527344,64.42579650878906,2459.27001953125,6312.47021484375,-0.0005409167111671,-0.0005410630593885,-0.0027185897575453,0.0068629587315686,67.849609375,26.9501953125,9891.7001953125,-0.0270490911226822,0.0230185752913802,-0.015705738307569,-0.1196911196911196,187160.0,0.8527463133148109,-0.0071111043294271,0.0084682451574906,0.0099826186240004,0.0009445917352193,0.0046735030786992,0.0060611423159111,4,7,3,9992.1400390625,9708.77509765625,9656.995068359374,9515.1700390625,9801.467887954204,9694.90716767298,9525.128058766762,54.37959636198811,118.51547413969092,74.45961887716581,44.05585526252512,10198.45706213183,9115.533074586918,9656.995068359374,11.21388154264524,258.15806518050834,9.888643027720594,89.19301323127257,2.661989713136033,61.402471731916506,67.5349107660717,-38.59752826808349,8800600,-0.1323648605122529,9915.25,0.0029232620498868883,Hold
2017-07-17,9908.150390625,9928.2001953125,9894.7001953125,9915.9501953125,163500,11.460000038146973,1232.800049,46.02000045776367,64.26730346679688,2459.139892578125,6314.43017578125,0.0029940865038224,0.0029896131536668,0.000787210970766,0.0033783953469064,33.5,7.7998046875,9886.349609375,-0.0005409167111671,0.025879947410424,0.0321695648045949,0.0244360902255638,191500.0,0.8537859007832899,0.0259623956913388,0.0050546821468386,-0.0111731939736636,-0.002460086651324,-5.291283677333336e-05,0.0003104903264163,0,7,3,10042.1701171875,9751.2451171875,9672.44755859375,9531.10103515625,9822.282852928438,9715.958884591031,9540.454417062674,54.87077966678035,121.16020472525815,83.79973604678429,37.360468678473865,10224.838388613463,9120.056728574036,9672.44755859375,11.421945204115948,242.70753094886487,10.08933072283501,86.68035909737208,3.5613762269691964,63.30855899903221,62.15268192282707,-36.69144100096779,8964100,-0.097321474277459,9966.400390625,0.00508778224162007,Hold
2017-07-18,9832.7001953125,9885.349609375,9792.0498046875,9827.150390625,293900,11.489999771118164,1241.099976,46.400001525878906,64.33000183105469,2460.610107421875,6344.31005859375,-0.0089552491630583,-0.0089955884194955,-0.0005644232588466,0.0094940853633935,93.2998046875,5.5498046875,9915.9501953125,0.0029940865038224,-0.0505306667305747,0.021729749641232,0.7975535168195718,192900.0,1.523587350959046,0.0026177777374634,0.0067325816597205,0.0082573025713894,0.0009755872874019,0.0005978573436131,0.0047319998765846,1,7,3,9937.5701171875,9783.5501953125,9682.89755859375,9543.2850390625,9823.167859782356,9726.548551832362,9551.69739641806,53.02630692852809,114.76779891580009,89.99334862058745,24.77445029521263,10238.681487695414,9127.113629492083,9682.89755859375,11.479702759188976,234.2213066400174,9.975187128067038,51.50656402382359,3.3197004335052696,57.59042296636757,60.76715123243875,-42.40957703363243,8670200,-0.1432489750884019,9964.5498046875,0.013981613041515841,Hold
